,detail_url,issuerTradingSymbol,insider_name,insider_cik,relationship,transactions,xml_link
0,https://www.sec.gov/Archives/edgar/data/2005183/000110465925024441/0001104659-25-024441-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),[],https://www.sec.gov/Archives/edgar/data/18230/000110465925024441/tm259502-2_4seq1.xml
1,https://www.sec.gov/Archives/edgar/data/2005183/000110465925022229/0001104659-25-022229-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),[],https://www.sec.gov/Archives/edgar/data/18230/000110465925022229/tm258771-3_4seq1.xml
2,https://www.sec.gov/Archives/edgar/data/2005183/000110465925021038/0001104659-25-021038-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),"[{'date': '2025-03-03', 'transaction_type': 'A', 'cost': '0', 'shares': '2692', 'value': '0.0', 'shares_total': '8978'}, {'date': '2025-03-04', 'transaction_type': 'Gift', 'cost': '325.30', 'shares': '364', 'value': '118409.2', 'shares_total': '8614'}]",https://www.sec.gov/Archives/edgar/data/18230/000110465925021038/tm258358-7_4seq1.xml
3,https://www.sec.gov/Archives/edgar/data/2005183/000110465925015034/0001104659-25-015034-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),"[{'date': '2025-02-18', 'transaction_type': 'Sale', 'cost': '354.70', 'shares': '2425', 'value': '860147.5', 'shares_total': '6275'}]",https://www.sec.gov/Archives/edgar/data/18230/000110465925015034/tm256990-1_4seq1.xml
4,https://www.sec.gov/Archives/edgar/data/2005183/000110465925012851/0001104659-25-012851-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),"[{'date': '2025-02-11', 'transaction_type': 'A', 'cost': '0', 'shares': '3345', 'value': '0.0', 'shares_total': '9620'}, {'date': '2025-02-11', 'transaction_type': 'Gift', 'cost': '362.70', 'shares': '920', 'value': '333684.0', 'shares_total': '8700'}]",https://www.sec.gov/Archives/edgar/data/18230/000110465925012851/tm255985-7_4seq1.xml
5,https://www.sec.gov/Archives/edgar/data/2005183/000110465924132197/0001104659-24-132197-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),[],https://www.sec.gov/Archives/edgar/data/18230/000110465924132197/tm2432149-2_4seq1.xml
6,https://www.sec.gov/Archives/edgar/data/2005183/000110465924123611/0001104659-24-123611-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),[],https://www.sec.gov/Archives/edgar/data/18230/000110465924123611/tm2429721-3_4seq1.xml
7,https://www.sec.gov/Archives/edgar/data/2005183/000110465924111835/0001104659-24-111835-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),[],https://www.sec.gov/Archives/edgar/data/18230/000110465924111835/tm2426969-3_4seq1.xml
8,https://www.sec.gov/Archives/edgar/data/2005183/000110465924103660/0001104659-24-103660-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),[],https://www.sec.gov/Archives/edgar/data/18230/000110465924103660/tm2425131-3_4seq1.xml
9,https://www.sec.gov/Archives/edgar/data/2005183/000110465924093325/0001104659-24-093325-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),[],https://www.sec.gov/Archives/edgar/data/18230/000110465924093325/tm2422802-2_4seq1.xml
10,https://www.sec.gov/Archives/edgar/data/2005183/000110465924083504/0001104659-24-083504-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),[],https://www.sec.gov/Archives/edgar/data/18230/000110465924083504/tm2420389-2_4seq1.xml
11,https://www.sec.gov/Archives/edgar/data/2005183/000110465924035169/0001104659-24-035169-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),[],https://www.sec.gov/Archives/edgar/data/18230/000110465924035169/tm249012-2_4seq1.xml
12,https://www.sec.gov/Archives/edgar/data/2005183/000110465924033188/0001104659-24-033188-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),[],https://www.sec.gov/Archives/edgar/data/18230/000110465924033188/tm248510-3_4seq1.xml
13,https://www.sec.gov/Archives/edgar/data/2005183/000110465924031369/0001104659-24-031369-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),"[{'date': '2024-03-04', 'transaction_type': 'A', 'cost': '0', 'shares': '2731', 'value': '0.0', 'shares_total': '6244'}]",https://www.sec.gov/Archives/edgar/data/18230/000110465924031369/tm248078-6_4seq1.xml
14,https://www.sec.gov/Archives/edgar/data/2005183/000110465924024301/0001104659-24-024301-index.htm,CAT,Kaiser Jason,0002005183,Officer (Group President),"[{'date': '2024-02-13', 'transaction_type': 'A', 'cost': '0.00', 'shares': '2408', 'value': '0.0', 'shares_total': '4118'}, {'date': '2024-02-13', 'transaction_type': 'Gift', 'cost': '313.40', 'shares': '605', 'value': '189607.0', 'shares_total': '3513'}]",https://www.sec.gov/Archives/edgar/data/18230/000110465924024301/tm245322-7_4seq1.xml
